Time (min),0.0,0.08,0.16,0.24,0.32,0.4,0.48,0.56,0.64,0.72,0.8,0.88,0.96,1.04,1.12,1.2,1.28,1.36,1.44,1.52,1.6,1.68,1.76,1.84,1.92,2.0,2.08,2.16,2.24,2.32,2.4,2.48,2.56,2.64,2.72,2.8000000000000003,2.88,2.96,3.04,3.12,3.2,3.2800000000000002,3.36,3.44,3.52,3.6,3.68,3.7600000000000002,3.84,3.92,4.0,4.08,4.16,4.24,4.32,4.4,4.48,4.5600000000000005,4.64,4.72,4.8,4.88,4.96,5.04,5.12,5.2,5.28,5.36,5.44,5.5200000000000005,5.6000000000000005,5.68,5.76,5.84,5.92,6.0,6.08,6.16,6.24,6.32,6.4,6.48,6.5600000000000005,6.640000000000001,6.72,6.8,6.88,6.96,7.04,7.12,7.2,7.28,7.36,7.44,7.5200000000000005,7.6000000000000005,7.68,7.76,7.84,7.92,8.0,8.08,8.16,8.24,8.32,8.4,8.48,8.56,8.64,8.72,8.8,8.88,8.96,9.040000000000001,9.120000000000001,9.200000000000001,9.28,9.36,9.44,9.52,9.6,9.68,9.76,9.84,9.92,10.0,10.08,10.16,10.24,10.32,10.4,10.48,10.56,10.64,10.72,10.8,10.88,10.96,11.040000000000001,11.120000000000001,11.200000000000001,11.28,11.36,11.44,11.52,11.6,11.68,11.76,11.84,11.92,12.0,12.08,12.16,12.24,12.32,12.4,12.48,12.56,12.64,12.72,12.8,12.88,12.96,13.040000000000001,13.120000000000001,13.200000000000001,13.280000000000001,13.36,13.44,13.52,13.6,13.68,13.76,13.84,13.92,14.0,14.08,14.16,14.24,14.32,14.4,14.48,14.56,14.64,14.72,14.8,14.88,14.96,15.040000000000001,15.120000000000001,15.200000000000001,15.280000000000001,15.36,15.44,15.52,15.6,15.68,15.76,15.84,15.92,16.0,16.080000000000002,16.16,16.240000000000002,16.32,16.4,16.48,16.56,16.64,16.72,16.8,16.88,16.96,17.04,17.12,17.2,17.28,17.36,17.44,17.52,17.6,17.68,17.76,17.84,17.92,18.0,18.080000000000002,18.16,18.240000000000002,18.32,18.400000000000002,18.48,18.56,18.64,18.72,18.8,18.88,18.96,19.04,19.12,19.2,19.28,19.36,19.44,19.52,19.6,19.68,19.76,19.84,19.92,20.0,20.080000000000002,20.16,20.240000000000002,20.32,20.400000000000002,20.48,20.56,20.64,20.72,20.8,20.88,20.96,21.04,21.12,21.2,21.28,21.36,21.44,21.52,21.6,21.68,21.76,21.84,21.92,22.0,22.080000000000002,22.16,22.240000000000002,22.32,22.400000000000002,22.48,22.56,22.64,22.72,22.8,22.88,22.96,23.04,23.12,23.2,23.28,23.36,23.44,23.52,23.6,23.68,23.76,23.84,23.92,24.0,24.080000000000002,24.16,24.240000000000002,24.32,24.400000000000002,24.48,24.560000000000002,24.64,24.72,24.8,24.88,24.96,25.04,25.12,25.2,25.28,25.36,25.44,25.52,25.6,25.68,25.76,25.84,25.92,26.0,26.080000000000002,26.16,26.240000000000002,26.32,26.400000000000002,26.48,26.560000000000002,26.64,26.72,26.8,26.88,26.96,27.04,27.12,27.2,27.28,27.36,27.44,27.52,27.6,27.68,27.76,27.84,27.92,28.0,28.080000000000002,28.16,28.240000000000002,28.32,28.400000000000002,28.48,28.560000000000002,28.64,28.72,28.8,28.88,28.96,29.04,29.12,29.2,29.28,29.36,29.44,29.52,29.6,29.68,29.76,29.84,29.92,30.0,30.080000000000002,30.16,30.240000000000002,30.32,30.400000000000002,30.48,30.560000000000002,30.64,30.72,30.8,30.88,30.96,31.04,31.12,31.2,31.28,31.36,31.44,31.52,31.6,31.68,31.76,31.84,31.92,32.0,32.08,32.160000000000004,32.24,32.32,32.4,32.480000000000004,32.56,32.64,32.72,32.8,32.88,32.96,33.04,33.12,33.2,33.28,33.36,33.44,33.52,33.6,33.68,33.76,33.84,33.92,34.0,34.08,34.160000000000004,34.24,34.32,34.4,34.480000000000004,34.56,34.64,34.72,34.800000000000004,34.88,34.96,35.04,35.12,35.2,35.28,35.36,35.44,35.52,35.6,35.68,35.76,35.84,35.92,36.0,36.08,36.160000000000004,36.24,36.32,36.4,36.480000000000004,36.56,36.64,36.72,36.800000000000004,36.88,36.96,37.04,37.12,37.2,37.28,37.36,37.44,37.52,37.6,37.68,37.76,37.84,37.92,38.0,38.08,38.160000000000004,38.24,38.32,38.4,38.480000000000004,38.56,38.64,38.72,38.800000000000004,38.88,38.96,39.04,39.12,39.2,39.28,39.36,39.44,39.52,39.6,39.68,39.76,39.84,39.92,40.0,40.08,40.160000000000004,40.24,40.32,40.4,40.480000000000004,40.56,40.64,40.72,40.800000000000004,40.88,40.96,41.04,41.12,41.2,41.28,41.36,41.44,41.52,41.6,41.68,41.76,41.84,41.92,42.0,42.08,42.160000000000004,42.24,42.32,42.4,42.480000000000004,42.56,42.64,42.72,42.800000000000004,42.88,42.96,43.04,43.12,43.2,43.28,43.36,43.44,43.52,43.6,43.68,43.76,43.84,43.92,44.0,44.08,44.160000000000004,44.24,44.32,44.4,44.480000000000004,44.56,44.64,44.72,44.800000000000004,44.88,44.96,45.04,45.12,45.2,45.28,45.36,45.44,45.52,45.6,45.68,45.76,45.84,45.92,46.0,46.08,46.160000000000004,46.24,46.32,46.4,46.480000000000004,46.56,46.64,46.72,46.800000000000004,46.88,46.96,47.04,47.12,47.2,47.28,47.36,47.44,47.52,47.6,47.68,47.76,47.84,47.92,48.0,48.08,48.160000000000004,48.24,48.32,48.4,48.480000000000004,48.56,48.64,48.72,48.800000000000004,48.88,48.96,49.04,49.120000000000005,49.2,49.28,49.36,49.44,49.52,49.6,49.68,49.76,49.84,49.92,50.0,50.08,50.160000000000004,50.24,50.32,50.4,50.480000000000004,50.56,50.64,50.72,50.800000000000004,50.88,50.96,51.04,51.120000000000005,51.2,51.28,51.36,51.44,51.52,51.6,51.68,51.76,51.84,51.92,52.0,52.08,52.160000000000004,52.24,52.32,52.4,52.480000000000004,52.56,52.64,52.72,52.800000000000004,52.88,52.96,53.04,53.120000000000005,53.2,53.28,53.36,53.44,53.52,53.6,53.68,53.76,53.84,53.92,54.0,54.08,54.160000000000004,54.24,54.32,54.4,54.480000000000004,54.56,54.64,54.72,54.800000000000004,54.88,54.96,55.04,55.120000000000005,55.2,55.28,55.36,55.44,55.52,55.6,55.68,55.76,55.84,55.92,56.0,56.08,56.160000000000004,56.24,56.32,56.4,56.480000000000004,56.56,56.64,56.72,56.800000000000004,56.88,56.96,57.04,57.120000000000005,57.2,57.28,57.36,57.44,57.52,57.6,57.68,57.76,57.84,57.92,58.0,58.08,58.160000000000004,58.24,58.32,58.4,58.480000000000004,58.56,58.64,58.72,58.800000000000004,58.88,58.96,59.04,59.120000000000005,59.2,59.28,59.36,59.44,59.52,59.6,59.68,59.76,59.84,59.92,60.0,60.08,60.160000000000004,60.24,60.32,60.4,60.480000000000004,60.56,60.64,60.72,60.800000000000004,60.88,60.96,61.04,61.120000000000005,61.2,61.28,61.36,61.44,61.52,61.6,61.68,61.76,61.84,61.92,62.0,62.08,62.160000000000004,62.24,62.32,62.4,62.480000000000004,62.56,62.64,62.72,62.800000000000004,62.88,62.96,63.04,63.120000000000005,63.2,63.28,63.36,63.440000000000005,63.52,63.6,63.68,63.76,63.84,63.92,64.0,64.08,64.16,64.24,64.32000000000001,64.4,64.48,64.56,64.64,64.72,64.8,64.88,64.96000000000001,65.04,65.12,65.2,65.28,65.36,65.44,65.52,65.6,65.68,65.76,65.84,65.92,66.0,66.08,66.16,66.24,66.32000000000001,66.4,66.48,66.56,66.64,66.72,66.8,66.88,66.96000000000001,67.04,67.12,67.2,67.28,67.36,67.44,67.52,67.6,67.68,67.76,67.84,67.92,68.0,68.08,68.16,68.24,68.32000000000001,68.4,68.48,68.56,68.64,68.72,68.8,68.88,68.96000000000001,69.04,69.12,69.2,69.28,69.36,69.44,69.52,69.60000000000001,69.68,69.76,69.84,69.92,70.0,70.08,70.16,70.24,70.32000000000001,70.4,70.48,70.56,70.64,70.72,70.8,70.88,70.96000000000001,71.04,71.12,71.2,71.28,71.36,71.44,71.52,71.60000000000001,71.68,71.76,71.84,71.92,72.0,72.08,72.16,72.24,72.32000000000001,72.4,72.48,72.56,72.64,72.72,72.8,72.88,72.96000000000001,73.04,73.12,73.2,73.28,73.36,73.44,73.52,73.60000000000001,73.68,73.76,73.84,73.92,74.0,74.08,74.16,74.24,74.32000000000001,74.4,74.48,74.56,74.64,74.72,74.8,74.88,74.96000000000001,75.04,75.12,75.2,75.28,75.36,75.44,75.52,75.60000000000001,75.68,75.76,75.84,75.92,76.0,76.08,76.16,76.24,76.32000000000001,76.4,76.48,76.56,76.64,76.72,76.8,76.88,76.96000000000001,77.04,77.12,77.2,77.28,77.36,77.44,77.52,77.60000000000001,77.68,77.76,77.84,77.92,78.0,78.08,78.16,78.24,78.32000000000001,78.4,78.48,78.56,78.64,78.72,78.8,78.88,78.96000000000001,79.04,79.12,79.2,79.28,79.36,79.44,79.52,79.60000000000001,79.68,79.76,79.84,79.92,80.0
Dephosphorylated NFAT,0.0,0.02807884209089635,0.05491084746735123,0.08054761658848057,0.10503863319212572,0.12843135412517112,0.15077129073041654,0.17210209295055306,0.1924656203895764,0.21190201767189357,0.23044978343220673,0.24814584231906997,0.26502560104402734,0.2709175263586068,0.2664680736266745,0.26209169877454974,0.2577872008911778,0.2535533979296863,0.24938913206907187,0.24529325653566758,0.24126464871586772,0.23730220570928914,0.23340484073760961,0.22957148475081915,0.22580108632612592,0.2220926113873413,0.21844504297684042,0.21485738087647333,0.21132864125636644,0.20785785639041143,0.20444407442982032,0.20108635917213163,0.19778378980560993,0.19453546064265043,0.19134048086321842,0.18819797427291876,0.18510707906836604,0.18206694760299783,0.19023479321477846,0.2089109791398283,0.22673500026925242,0.24374224603597916,0.25996666389391165,0.275440815639234,0.2901959107143035,0.30426190174369483,0.3176675003015595,0.3304402420973522,0.3426065340156787,0.35419170111855225,0.3652200311401692,0.3592217864590243,0.353322058694889,0.34751922682405356,0.34181169708255593,0.33619790650784254,0.3306763143984283,0.3252454065485293,0.3199036940553338,0.31464971201331143,0.3094820192947151,0.30439919795452364,0.2993998529897738,0.2944826151174657,0.28964613806926864,0.2848890953525594,0.28021018083231125,0.27560811051995626,0.2710816226478607,0.26662947636863477,0.2622504507602588,0.2579433446772196,0.25370697681968657,0.24954018546986884,0.24544182800476316,0.24141078050256376,0.2565194627981954,0.270931143443876,0.28467481151049595,0.297778276680237,0.3102682074035253,0.32217017612031357,0.3335087089939816,0.34430732597627994,0.3545885802255907,0.36437410264011644,0.37368463598692514,0.3825400717912325,0.3836136138131739,0.3773132816767901,0.3711164256125968,0.3650213448343853,0.35902636696000423,0.3531298487861494,0.34733017277491984,0.3416257497183052,0.3360150128220442,0.33049642383561184,0.32506847119657634,0.3197296660972231,0.3144785423719008,0.30931366150619966,0.304233607305135,0.29923698576131025,0.29432242692360683,0.2894885825758682,0.28473412763792794,0.28005775866104654,0.2754581924169593,0.2709341677826897,0.26648444368684315,0.26210780033303266,0.2578030378424427,0.26234467490777846,0.27521582354904167,0.2874901740247349,0.29919257044375286,0.3103468361505819,0.3209758197911019,0.33110143223843475,0.34074468835173755,0.3499257376478052,0.35866390677314997,0.366977730318023,0.3748849752258969,0.38240268486699774,0.37612223831306135,0.36994494312269444,0.36386910166953357,0.3578930474061789,0.3520151422502362,0.3462337730352097,0.3405473554589653,0.33495432900810335,0.32945316114948675,0.32404234231355966,0.31872038836264566,0.3134858405570254,0.30833726308729736,0.3032732436413636,0.2982923942471049,0.2933933482593937,0.2885747619257878,0.28383531363124953,0.27917370426951343,0.2745886561704258,0.27007891185679817,0.26564323403824613,0.261280405988981,0.25698923134864454,0.2527685334706358,0.26491459646404814,0.2765005565899573,0.28754971394925366,0.2980844115123414,0.30812607830293215,0.3176952676980661,0.326811682905057,0.3354942241021601,0.3437610144673319,0.3516294345383741,0.35911615147040865,0.366237149215436,0.3666171263713482,0.36059593866046635,0.3546736422277903,0.3488486117034107,0.3431192489010143,0.33748398355519427,0.3319412695093959,0.3264895858722881,0.32112744007630767,0.315853359387106,0.31066589857993226,0.3055636346884712,0.30054516832690054,0.29560912335522116,0.29075414625376045,0.28597890561733036,0.2812820918363837,0.2766624168178791,0.27211861365435985,0.26764943626088034,0.26325365901689524,0.2589300764259216,0.2546775027877215,0.25049477187591823,0.24638073661877113,0.2501764832051179,0.26142928964900924,0.27216483233127325,0.28240461164232666,0.29216925737027555,0.3014785495690273,0.3103514576506967,0.31880616812443346,0.32686013927924334,0.334530099458668,0.34183209087932964,0.34878150176563005,0.35539308578741347,0.3495562353882419,0.34381525068259944,0.33816855398358414,0.3326145970224257,0.32715185640574873,0.3217788333188551,0.31649405440285167,0.3112960710852067,0.3061834589146082,0.30115481733903876,0.296208760988803,0.2913439345325541,0.28655900767108183,0.2818526681309875,0.2772236217991727,0.27267060245667873,0.2681923591344698,0.26378766572175627,0.25945531350860934,0.255194113415811,0.25100289777243107,0.24688051745533915,0.24282584122271478,0.23883775779664665,0.23491517319376934,0.24600923502429564,0.25659745669076145,0.26670085640883145,0.27633958268000147,0.28553295805344875,0.2942995103422538,0.3026570122281245,0.31062250511643646,0.31821233504547225,0.32544217332495384,0.33232705026982323,0.33888138342628255,0.33921854783680483,0.3336473427293026,0.3281676434612975,0.32277794074888844,0.3174767525663812,0.31226263012698807,0.3071341424265414,0.30208988244154006,0.29712846844572244,0.2922485393806346,0.2874487556977247,0.2827278017969839,0.27808438312947475,0.27351722611042384,0.2690250785088396,0.26460670824987076,0.2602609037665588,0.25598647312607903,0.2517822442554583,0.24764706405036152,0.24357979859848955,0.23957933239029774,0.23564456843024223,0.23177442760970665,0.22796784855229235,0.23153992507425755,0.2420719314319691,0.2521255088328686,0.26172051403536956,0.2708759968583847,0.2796102226077373,0.28794071089534873,0.2958842599353676,0.3034569826273604,0.3106743307511767,0.3175511200704707,0.32410156110800914,0.3303392810724232,0.32491390490534416,0.31957763658239646,0.3143290093783614,0.3091665857819513,0.304088946190004,0.29909470027614987,0.2941824776404257,0.28935093391439826,0.28459874056209805,0.2799245949736652,0.2753272157575551,0.2708053413347046,0.2663577325834994,0.2619831698705147,0.2576804532431177,0.25344840297922616,0.2492858584733349,0.2451916779590089,0.2411647388764257,0.23720393690057257,0.23330818546623155,0.229476416243277,0.22570757904217467,0.22200063984931212,0.21835458180828485,0.22888749542855988,0.23894533681045382,0.24854781310872023,0.25771382131159726,0.26646147813464793,0.2748081648659001,0.2827705448994948,0.29036460257413976,0.2976056667170773,0.3045084354699553,0.311087006514872,0.317354898220785,0.31773464798350626,0.3125162854452143,0.3073836319748018,0.30233527468315574,0.2973698298066766,0.29248593577863974,0.28768225307778894,0.282957464217673,0.27831027348556253,0.27373940650078543,0.26924360978680095,0.2648216504193127,0.26047231572562823,0.25619441295350676,0.25198676892354044,0.24784822971748596,0.24377766037364507,0.23977394457956278,0.23583598436030945,0.23196269977198286,0.22815302860463954,0.22440592609311122,0.22072036463209183,0.2170953334941969,0.2135298385518786,0.21699585179312622,0.22709638417367378,0.23674260632850155,0.24595335768703055,0.254746697428275,0.2631399490326226,0.271149723007816,0.2787919521716461,0.2860819167905671,0.2930342675709469,0.29966305843701013,0.30598176158022045,0.3120033039278229,0.30687907170106565,0.3018390016548283,0.2968817074940305,0.2920058304710485,0.2872100331085052,0.2824929997483149,0.277853437054548,0.2732900727676802,0.2688016556082812,0.26438695470201773,0.2600447592940425,0.25577387852521294,0.25157314115053053,0.2474413951851436,0.243377507542001,0.23938036372431076,0.2354488675407396,0.23158194081626648,0.227778523091076,0.22403757132053892,0.2203580595860465,0.21673897881640297,0.21317933651422263,0.20967815648420543,0.20623447856411095,0.21640775218497946,0.2261260601014379,0.2354082591965876,0.24427241598096844,0.2527358623508907,0.2608152269807624,0.2685264498227143,0.27588481985232016,0.28290500213207237,0.28960105584434837,0.2959864657287281,0.3020741670655511,0.30249521325608875,0.2975271380035478,0.2926406606032674,0.28783443661063546,0.2831071480132034,0.27845749921125384,0.2738842147351969,0.26938603965196045,0.2649617411036403,0.26061010575924026,0.256329940103758,0.25212007024577454,0.24797934168476887,0.24390661892363696,0.2399007850916239,0.23596074163155925,0.23208540803124744,0.22827372152776984,0.22452463679762005,0.22083712567923416,0.21721017690175817,0.2136427958112415,0.21013400409279526,0.2066828394974444,0.20328835557745037,0.2066892273082246,0.21650316581476112,0.22587898524321354,0.23483483619194853,0.24338811266762916,0.25155550209742356,0.2593530142391519,0.26679599300520357,0.27389915932878206,0.28067662900405815,0.2871419407598112,0.29330807575192847,0.29918748610542356,0.29427373619496433,0.28944069180445575,0.284687022835779,0.28001142729884204,0.27541262150979445,0.27088934504432977,0.2664403576924759,0.2620644386709809,0.25776038824954656,0.25352702597140075,0.24936319070630228,0.24526773941217653,0.24123955170654163,0.2372775207418902,0.23338056158013865,0.22954760436746716,0.22577759816927676,0.22206950850346488,0.21842231997060046,0.2148350318103468,0.21130665952706354,0.20783623601873835,0.20442281185417108,0.20106544664590367,0.19776322034570992,0.20769308820513113,0.21718166748162793,0.22624722983215448,0.23490728715460327,0.24317863858614425,0.2510773926032771,0.25861900002915045,0.26581827755085424,0.27268943423597836,0.2792460982334017,0.28550133807469474,0.2914676875921553,0.2919191788698266,0.28712480221679815,0.28240916924003623,0.2777709840332597,0.2732089749450112,0.26872189005278263,0.2643084991508021,0.25996759217426696,0.25569797894964863,0.2514984879470923,0.24736796810242617,0.24330528642632987,0.23930932861505622,0.23537899885516858,0.23151321944367428,0.22771093028027675,0.22397108858380646,0.22029266869372857,0.21667466182549497,0.21311607578280212,0.20961593466671788,0.20617327860098916,0.2027871634827297,0.19945666071433624,0.19618085693137638,0.19953814599530226,0.2091563278749801,0.21834748357021053,0.22712927859748738,0.23551866186331563,0.2435318865920502,0.25118454192090145,0.2584915741835831,0.2654673213287786,0.2721255311880528,0.2784793907994128,0.28454154522153075,0.2903241199334153,0.2855559386938158,0.2808660724579674,0.2762532304209601,0.27171614850673736,0.26725358135393235,0.26286430522881743,0.2585471180066895,0.2543008340626654,0.2501242900111093,0.2460163401545855,0.2419758571975453,0.23800173329172816,0.23409287876093546,0.23024822247823418,0.22646670928106974,0.22274730209888155,0.2190889810198047,0.2154907429480204,0.21195160113414088,0.20847058494757936,0.20504673970597104,0.20167912644276964,0.19836682164468677,0.1951089169654966,0.19190451895077043,0.20166734941462042,0.21099828915017635,0.21991520577384244,0.22843523520559067,0.23657480336407075,0.24434966910370198,0.2517749411068181,0.2588651112838752,0.26563408125460336,0.2720951772521913,0.2782611820307062,0.28414435753682765,0.2846171636338153,0.27994270862412485,0.2753450335798242,0.2708228712755364,0.26637497505225766,0.2620001296875024,0.25769713504292535,0.2534648103309804,0.24930199588396057,0.24520755113200055,0.24118035142633737,0.2372192946069828,0.23332329118106168,0.22949127442698974,0.22572219354505105,0.22201501444184055,0.21836872040091265,0.21478231168720022,0.2112548050585632,0.2077852328552687,0.2043726435700991,0.2010161013444236,0.19771468575325402,0.19446749145642037,0.19127362792997069,0.19460109331328676,0.20408463414028255,0.2131487753587787,0.22181086310743114,0.23008753526874776,0.23799474410018256,0.24554778875858924,0.25276134265223105,0.25964947923271636,0.2662256954555766,0.2725029345195916,0.2784936088414731,0.2842096224169218,0.27954186342838283,0.27495077040237903,0.27043507903697217,0.26599355230371213,0.26162497092897935,0.25732813713320146,0.2531018728968532,0.2489450197886354,0.2448564372914557,0.24083500394378707,0.2368796174150312,0.23298919245249963,0.22916266242206595,0.2253989781732441,0.2216971069714063,0.21805603417330977,0.21447476112691338,0.21095230547011143,0.207487701149508,0.20407999857093054,0.2007282620930957,0.19743157266638828,0.19418902846982022,0.19099973769863682,0.1878628280265119,0.19751064077132627,0.2067330357708011,0.21554760646353918,0.22397122193195254,0.23202005458463099,0.2397096201030802,0.2470547948363402,0.25406984893047385,0.2607684655692459,0.26716376931260843,0.2732683448544573,0.279094263646827,0.2795818156344931,0.27499005932366455,0.2704737248654647,0.26603156733826194,0.26166236176806734,0.2573649146635636,0.2531380471432983,0.24898060082382684,0.24489143401262906,0.24086942628900362,0.2369134747960712,0.23302249417233428,0.22919541728702858,0.22543119483282917,0.22172879481237603,0.21808720161157633,0.21450541651197283,0.21098245725827564,0.2075173578201244,0.20410916798253612,0.2007569530608596,0.1974597937076616,0.1942167856953452,0.19102703966419346,0.18788968086430036,0.19119662487252503,0.20058740517390994,0.20956404343959298,0.21814366054914866,0.2263426825376216,0.23417685314339903,0.24166127556300335,0.24881043338499284,0.25563821791698527,0.2621579512342396,0.2683824093024201,0.274323844447855,0.27999400837635435,0.27539548507220835,0.27087249087374626,0.2664237794978411,0.2620481324057921,0.25774434961518267,0.25351125066570357,0.24934767360406337,0.24525247845529646,0.24122454113701058,0.2372627571622362,0.2333660394738396,0.2295333209658152,0.22576354910568522,0.22205569129567668,0.21840872962970567,0.21482166471648542,0.2112935123474434,0.2078233049678223,0.20441009030527182,0.20105293307932792,0.19775091276238868,0.1945031235129858,0.1913086748231991,0.18816669058122837,0.18507630919534038,0.19464485879124668,0.20379245132203028,0.21253649009334416,0.22089366514815018,0.22887996673686323,0.23651074681944773,0.24380072949501888,0.2507640216830145,0.25741416059011707,0.2637641280648215,0.2698263738333897,0.27561283909666834,0.27611056415995955,0.2715758185123417,0.2671155580844049,0.26272855305686954,0.25841359484918286,0.25416950391489707,0.24999511671530925,0.24588928774753682,0.2418508934252314,0.2378788231885545,0.23397198795990157,0.23012931726564295,0.22634975743002525,0.22263227232520894,0.21897584239196607,0.21537946374825545,0.21184214986788005,0.20836293113367976,0.20494085381992136,0.20157497956979867,0.19826438526910886,0.19500816295915738,0.1918054196407057,0.18865527700694956,0.18555687117470104,0.18884967521609172,0.19817652198085647,0.20709285185076556,0.21561563349724153,0.2237611378704712,0.23154496798301266,0.23898209456186692,0.24608686864081805,0.25287305622205003,0.25935385965944413,0.2655419411176661,0.2714494413161626,0.27708800435335484,0.272537208181028,0.2680611574382259,0.2636586182074827,0.2593283853888914,0.25506927045990785,0.2508801057348941,0.24675974505456144,0.2427070535731614,0.23872092061530478,0.2348002548792253,0.23094398096165117,0.22715104131058286,0.2234203955520072,0.21975102032134855,0.21614190933018562,0.21259207301134703,0.20910053798107023,0.205666346696347,0.20228855730225648,0.1989662434641762,0.19569849409973492,0.192484413079054,0.1893231189657916,0.1862137447952816,0.18315543785181174,0.1926693534534321,0.20176538586675263,0.21046081138110184,0.2187721858311047,0.2267153951674178,0.23430566341407363,0.24155759872795013,0.24848520969138288,0.25510193216025995,0.26142064890505046,0.26745371743265967,0.2732129875903201,0.27371772717948906,0.26922228074610394,0.26480067359681125,0.2604516827223993,0.25617411918733995,0.2519668094544355,0.24782859836458118,0.24375835190320852,0.23975495659806315,0.23581730909408455,0.2319443307130516,0.22813496186154145,0.2243881565037237,0.22070288972362234,0.2170781465535601,0.21351293349095463,0.2100062745797144,0.20655720804499245,0.20316478779929628,0.1998280833557251,0.19654617957965245,0.19331817649064664,0.19014318892473764,0.18702034622048921,0.183948791965794,0.18723185025950687,0.1965146283023278,0.2053893863310779,0.21387298768190904,0.22198160038799805,0.2297307332003781,0.23713525846607905,0.24420943657405864,0.2509669492210394,0.2574209188348179,0.26358392489195365,0.2694680334152055,0.2750848152005374,0.27056691866240545,0.2661232273999026,0.26175251587241716,0.2574535881878911,0.2532252648413857,0.24906638504969644,0.24497580911561406,0.24095241539620454,0.23699510035871899,0.23310277890049744,0.22927438345058568,0.22550886423752994,0.22180518849141995,0.2181623406247607,0.21457932153773646,0.21105514866721434,0.20758885552939596,0.204179491508455,0.2008261216201942,0.19752782625203325,0.19428370089106445,0.1910928558826648,0.18795441617881062,0.18486752108494797,0.1818313240378783,0.1913075808725396,0.20036807625672015,0.20902999299762404,0.21730980094792293,0.22522329637906727,0.23278563721772338,0.2400113488260884,0.2469143681669912,0.2535080569983143,0.25980523453753035,0.26581819250960187,0.27155871779230994,0.2720682929341442,0.26759993633338547,0.2632049737932607,0.25888219098672066,0.25463040467882087,0.25044844745608413,0.2463351734295128,0.24228945425159704,0.23831018133850848,0.23439626181479944,0.2305466234359884,0.22676020962427118,0.22303598198690827,0.21937292032123842,0.21577001931207065,0.21222629070338317,0.2087407631631818,0.2053124807551451,0.20194050302481584,0.1986239054783663,0.1953617785320753,0.19215322762720907,0.1889973727478167,0.18589334853428002,0.1828403036814929,0.18611664449951923,0.1953690458957879,0.20421515079352093,0.21267174772511516,0.2207549332020095,0.228480148790258,0.235862201848473,0.24291529466187736,0.24965304711632383,0.2560885205981526,0.2622342427432457,0.26810222674919504,0.2737039943880981,0.2692087759372651,0.2647873904491749,0.2604386181718771,0.25616126934688976,0.25195416882941163,0.24781616464964532,0.2437461225513861,0.23974292479612247,0.2358054745662528,0.23193269124533522,0.2281235128040376,0.2243768950234612,0.22069181043738553,0.2170672482040933,0.21350221389997884,0.20999572351630394,0.20654683526834725,0.20315458284852325,0.19981804641338027,0.19653630744783368,0.19330846815487945,0.19013364095369342,0.1870109553302979,0.18393955563229877,0.18091860178179256,0.19036889948195163,0.19940489685010684,0.2080437144156852,0.21630176269717064,0.22419478359881753,0.23173787354642061,0.23894550864124434,0.2458315754504755,0.25240938699338855,0.2586917161107365,0.2646908092962949,0.2704184140034617,0.27093132249869395,0.26648163918953277,0.262105042731981,0.25780032565318495,0.25356630639612227,0.2494018259218997,0.24530574152108425,0.2412769293214407,0.23731428451906775,0.23341672094652416,0.22958317011376636,0.22581258013357722,0.22210391580281705,0.2184561618783238,0.21486831765308695,0.21133940182894842,0.2078684410893717,0.20445448477218567,0.20109659946946382,0.1977938621888487,0.19454536730821936,0.19135022528744114,0.18820755931393263,0.18511650645084188,0.18207621993120235,0.18534793007082206,0.1945793918974605,0.20340574393983563,0.2118437248796501,0.2199093819479082,0.22761811056409711,0.2349846727797444,0.24202322955625502,0.24874735761702121,0.2551700814873174,0.26130388866503534,0.26716075820641,0.27275217664275625,0.2682725904921874,0.26386658067669994,0.25953293141707,0.2552704573071324,0.2510779881971113,0.24695437488749822,0.24289848654122762,0.2389092099234567,0.23498545351532274,0.231126138756465,0.22733020715389193,0.22359661867642822,0.21992434950776135,0.2163123930835188,0.212759758713291,0.2092654708650113,0.20582857100103036,0.20244811708972324,0.19912318252553826,0.19585285559811125,0.1926362393892411,0.18947245170750748,0.18636062490240965,0.1832999056015114,0.18028945444602734,0.18972185796610827,0.19874096833084937,0.2073638631399902,0.21560691190064704,0.22348581760565753,0.2310156340799579,0.23821080619340115,0.24508518492321263,0.25165205169356303,0.25792414644222356,0.26391368434126644,0.2696323818796561,0.2701475877709659,0.26571077620030864,0.26134683935237946,0.25705457410512494,0.2528328035248253,0.24868037020697312,0.2445961347208419,0.24057897723757202,0.2366277957250511,0.23274150635914012,0.22891904397651947,0.22515936094172048,0.22146142512727018
