dataSet_time,0.0,0.2,0.4,0.6000000000000001,0.8,1.0,1.2,1.4,1.5999999999999999,1.7999999999999998,1.9999999999999998,2.1999999999999997,2.4,2.6,2.8000000000000003,3.0000000000000004,3.2000000000000006,3.400000000000001,3.600000000000001,3.800000000000001,4.000000000000001,4.200000000000001,4.400000000000001,4.600000000000001,4.800000000000002,5.000000000000002,5.200000000000002,5.400000000000002,5.600000000000002,5.8000000000000025,6.000000000000003,6.200000000000003,6.400000000000003,6.600000000000003,6.800000000000003,7.0000000000000036,7.200000000000004,7.400000000000004,7.600000000000004,7.800000000000004,8.000000000000004,8.200000000000003,8.400000000000002,8.600000000000001,8.8,9.0,9.2,9.399999999999999,9.599999999999998,9.799999999999997,9.999999999999996,10.199999999999996,10.399999999999995,10.599999999999994,10.799999999999994,10.999999999999993,11.199999999999992,11.399999999999991,11.59999999999999,11.79999999999999,11.99999999999999,12.199999999999989,12.399999999999988,12.599999999999987,12.799999999999986,12.999999999999986,13.199999999999985,13.399999999999984,13.599999999999984,13.799999999999983,13.999999999999982,14.199999999999982,14.39999999999998,14.59999999999998,14.79999999999998,14.999999999999979,15.199999999999978,15.399999999999977,15.599999999999977,15.799999999999976,15.999999999999975,16.199999999999974,16.399999999999974,16.599999999999973,16.799999999999972,16.99999999999997,17.19999999999997,17.39999999999997,17.59999999999997,17.79999999999997,17.999999999999968,18.199999999999967,18.399999999999967,18.599999999999966,18.799999999999965,18.999999999999964,19.199999999999964,19.399999999999963,19.599999999999962,19.79999999999996,19.99999999999996,20.19999999999996,20.39999999999996,20.59999999999996,20.799999999999958,20.999999999999957,21.199999999999957,21.399999999999956,21.599999999999955,21.799999999999955,21.999999999999954,22.199999999999953,22.399999999999952,22.59999999999995,22.79999999999995,22.99999999999995,23.19999999999995,23.39999999999995,23.599999999999948,23.799999999999947,23.999999999999947,24.199999999999946,24.399999999999945,24.599999999999945,24.799999999999944,24.999999999999943,25.199999999999942,25.39999999999994,25.59999999999994,25.79999999999994,25.99999999999994,26.19999999999994,26.399999999999938,26.599999999999937,26.799999999999937,26.999999999999936,27.199999999999935,27.399999999999935,27.599999999999934,27.799999999999933,27.999999999999932,28.199999999999932,28.39999999999993,28.59999999999993,28.79999999999993,28.99999999999993,29.19999999999993,29.399999999999928,29.599999999999927,29.799999999999926,29.999999999999925,30.199999999999925,30.399999999999924,30.599999999999923,30.799999999999923,30.999999999999922,31.19999999999992,31.39999999999992,31.59999999999992,31.79999999999992,31.99999999999992,32.19999999999992,32.39999999999992,32.59999999999992,32.799999999999926,32.99999999999993,33.19999999999993,33.399999999999935,33.59999999999994,33.79999999999994,33.99999999999994,34.199999999999946,34.39999999999995,34.59999999999995,34.799999999999955,34.99999999999996,35.19999999999996,35.39999999999996,35.599999999999966,35.79999999999997,35.99999999999997,36.199999999999974,36.39999999999998,36.59999999999998,36.79999999999998,36.999999999999986,37.19999999999999,37.39999999999999,37.599999999999994,37.8,38.0,38.2,38.400000000000006,38.60000000000001,38.80000000000001,39.000000000000014,39.20000000000002,39.40000000000002,39.60000000000002,39.800000000000026,40.00000000000003,40.20000000000003,40.400000000000034,40.60000000000004,40.80000000000004,41.00000000000004,41.200000000000045,41.40000000000005,41.60000000000005,41.800000000000054,42.00000000000006,42.20000000000006,42.40000000000006,42.600000000000065,42.80000000000007,43.00000000000007,43.200000000000074,43.40000000000008,43.60000000000008,43.80000000000008,44.000000000000085,44.20000000000009,44.40000000000009,44.600000000000094,44.8000000000001,45.0000000000001,45.2000000000001,45.400000000000105,45.60000000000011,45.80000000000011,46.000000000000114,46.20000000000012,46.40000000000012,46.60000000000012,46.800000000000125,47.00000000000013,47.20000000000013,47.400000000000134,47.600000000000136,47.80000000000014,48.00000000000014,48.200000000000145,48.40000000000015,48.60000000000015,48.80000000000015,49.000000000000156,49.20000000000016,49.40000000000016,49.600000000000165,49.80000000000017,50.00000000000017,50.20000000000017,50.400000000000176,50.60000000000018,50.80000000000018,51.000000000000185,51.20000000000019,51.40000000000019,51.60000000000019,51.800000000000196,52.0000000000002,52.2000000000002,52.400000000000205,52.60000000000021,52.80000000000021,53.00000000000021,53.200000000000216,53.40000000000022,53.60000000000022,53.800000000000225,54.00000000000023,54.20000000000023,54.40000000000023,54.600000000000236,54.80000000000024,55.00000000000024,55.200000000000244,55.40000000000025,55.60000000000025,55.80000000000025,56.000000000000256,56.20000000000026,56.40000000000026,56.600000000000264,56.80000000000027,57.00000000000027,57.20000000000027,57.400000000000276,57.60000000000028,57.80000000000028,58.000000000000284,58.20000000000029,58.40000000000029,58.60000000000029,58.800000000000296,59.0000000000003,59.2000000000003,59.400000000000304,59.60000000000031,59.80000000000031,60.00000000000031,60.200000000000315,60.40000000000032,60.60000000000032,60.800000000000324,61.00000000000033,61.20000000000033,61.40000000000033,61.600000000000335,61.80000000000034,62.00000000000034,62.200000000000344,62.40000000000035,62.60000000000035,62.80000000000035,63.000000000000355,63.20000000000036,63.40000000000036,63.600000000000364,63.80000000000037,64.00000000000037,64.20000000000037,64.40000000000038,64.60000000000038,64.80000000000038,65.00000000000038,65.20000000000039,65.40000000000039,65.60000000000039,65.8000000000004,66.0000000000004,66.2000000000004,66.4000000000004,66.6000000000004,66.80000000000041,67.00000000000041,67.20000000000041,67.40000000000042,67.60000000000042,67.80000000000042,68.00000000000043,68.20000000000043,68.40000000000043,68.60000000000043,68.80000000000044,69.00000000000044,69.20000000000044,69.40000000000045,69.60000000000045,69.80000000000045,70.00000000000045,70.20000000000046,70.40000000000046,70.60000000000046,70.80000000000047,71.00000000000047,71.20000000000047,71.40000000000047,71.60000000000048,71.80000000000048,72.00000000000048,72.20000000000049,72.40000000000049,72.60000000000049,72.8000000000005,73.0000000000005,73.2000000000005,73.4000000000005,73.6000000000005,73.80000000000051,74.00000000000051,74.20000000000051,74.40000000000052,74.60000000000052,74.80000000000052,75.00000000000053,75.20000000000053,75.40000000000053,75.60000000000053,75.80000000000054,76.00000000000054,76.20000000000054,76.40000000000055,76.60000000000055,76.80000000000055,77.00000000000055,77.20000000000056,77.40000000000056,77.60000000000056,77.80000000000057,78.00000000000057,78.20000000000057,78.40000000000057,78.60000000000058,78.80000000000058,79.00000000000058,79.20000000000059,79.40000000000059,79.60000000000059,79.8000000000006,80.0000000000006,80.2000000000006,80.4000000000006,80.6000000000006,80.80000000000061,81.00000000000061,81.20000000000061,81.40000000000062,81.60000000000062,81.80000000000062,82.00000000000063,82.20000000000063,82.40000000000063,82.60000000000063,82.80000000000064,83.00000000000064,83.20000000000064,83.40000000000065,83.60000000000065,83.80000000000065,84.00000000000065,84.20000000000066,84.40000000000066,84.60000000000066,84.80000000000067,85.00000000000067,85.20000000000067,85.40000000000067,85.60000000000068,85.80000000000068,86.00000000000068,86.20000000000068,86.40000000000069,86.60000000000069,86.8000000000007,87.0000000000007,87.2000000000007,87.4000000000007,87.6000000000007,87.80000000000071,88.00000000000071,88.20000000000071,88.40000000000072,88.60000000000072,88.80000000000072,89.00000000000072,89.20000000000073,89.40000000000073,89.60000000000073,89.80000000000074,90.00000000000074,90.20000000000074,90.40000000000074,90.60000000000075,90.80000000000075,91.00000000000075,91.20000000000076,91.40000000000076,91.60000000000076,91.80000000000076,92.00000000000077,92.20000000000077,92.40000000000077,92.60000000000078,92.80000000000078,93.00000000000078,93.20000000000078,93.40000000000079,93.60000000000079,93.8000000000008,94.0000000000008,94.2000000000008,94.4000000000008,94.6000000000008,94.80000000000081,95.00000000000081,95.20000000000081,95.40000000000082,95.60000000000082,95.80000000000082,96.00000000000082,96.20000000000083,96.40000000000083,96.60000000000083,96.80000000000084,97.00000000000084,97.20000000000084,97.40000000000084,97.60000000000085,97.80000000000085,98.00000000000085,98.20000000000086,98.40000000000086,98.60000000000086,98.80000000000086,99.00000000000087,99.20000000000087,99.40000000000087,99.60000000000088,99.80000000000088,100.00000000000088,100.20000000000088,100.40000000000089,100.60000000000089,100.80000000000089,101.0000000000009,101.2000000000009,101.4000000000009,101.6000000000009,101.8000000000009,102.00000000000091,102.20000000000091,102.40000000000092,102.60000000000092,102.80000000000092,103.00000000000092,103.20000000000093,103.40000000000093,103.60000000000093,103.80000000000094,104.00000000000094,104.20000000000094,104.40000000000094,104.60000000000095,104.80000000000095,105.00000000000095,105.20000000000095,105.40000000000096,105.60000000000096,105.80000000000096,106.00000000000097,106.20000000000097,106.40000000000097,106.60000000000097,106.80000000000098,107.00000000000098,107.20000000000098,107.40000000000099,107.60000000000099,107.80000000000099,108.000000000001,108.200000000001,108.400000000001,108.600000000001,108.800000000001,109.00000000000101,109.20000000000101,109.40000000000101,109.60000000000102,109.80000000000102,110.00000000000102,110.20000000000103,110.40000000000103,110.60000000000103,110.80000000000103,111.00000000000104,111.20000000000104,111.40000000000104,111.60000000000105,111.80000000000105,112.00000000000105,112.20000000000105,112.40000000000106,112.60000000000106,112.80000000000106,113.00000000000107,113.20000000000107,113.40000000000107,113.60000000000107,113.80000000000108,114.00000000000108,114.20000000000108,114.40000000000109,114.60000000000109,114.80000000000109,115.0000000000011,115.2000000000011,115.4000000000011,115.6000000000011,115.8000000000011,116.00000000000111,116.20000000000111,116.40000000000111,116.60000000000112,116.80000000000112,117.00000000000112,117.20000000000113,117.40000000000113,117.60000000000113,117.80000000000113,118.00000000000114,118.20000000000114,118.40000000000114,118.60000000000115,118.80000000000115,119.00000000000115,119.20000000000115,119.40000000000116,119.60000000000116,119.80000000000116,120.00000000000117,120.20000000000117,120.40000000000117,120.60000000000117,120.80000000000118,121.00000000000118,121.20000000000118,121.40000000000119,121.60000000000119,121.80000000000119,122.0000000000012,122.2000000000012,122.4000000000012,122.6000000000012,122.8000000000012,123.00000000000121,123.20000000000121,123.40000000000121,123.60000000000122,123.80000000000122,124.00000000000122,124.20000000000122,124.40000000000123,124.60000000000123,124.80000000000123,125.00000000000124,125.20000000000124,125.40000000000124,125.60000000000124,125.80000000000125,126.00000000000125,126.20000000000125,126.40000000000126,126.60000000000126,126.80000000000126,127.00000000000126,127.20000000000127,127.40000000000127,127.60000000000127,127.80000000000128,128.00000000000128,128.20000000000127,128.40000000000126,128.60000000000124,128.80000000000123,129.00000000000122,129.2000000000012,129.4000000000012,129.6000000000012,129.80000000000118,130.00000000000117,130.20000000000115,130.40000000000114,130.60000000000113,130.80000000000112,131.0000000000011,131.2000000000011,131.40000000000109,131.60000000000107,131.80000000000106,132.00000000000105,132.20000000000104,132.40000000000103,132.60000000000102,132.800000000001,133.000000000001,133.20000000000098,133.40000000000097,133.60000000000096,133.80000000000095,134.00000000000094,134.20000000000093,134.40000000000092,134.6000000000009,134.8000000000009,135.00000000000088,135.20000000000087,135.40000000000086,135.60000000000085,135.80000000000084,136.00000000000082,136.2000000000008,136.4000000000008,136.6000000000008,136.80000000000078,137.00000000000077,137.20000000000076,137.40000000000074,137.60000000000073,137.80000000000072,138.0000000000007,138.2000000000007,138.4000000000007,138.60000000000068,138.80000000000067,139.00000000000065,139.20000000000064,139.40000000000063,139.60000000000062,139.8000000000006,140.0000000000006,140.20000000000059,140.40000000000057,140.60000000000056,140.80000000000055,141.00000000000054,141.20000000000053,141.40000000000052,141.6000000000005,141.8000000000005,142.00000000000048,142.20000000000047,142.40000000000046,142.60000000000045,142.80000000000044,143.00000000000043,143.20000000000041,143.4000000000004,143.6000000000004,143.80000000000038,144.00000000000037,144.20000000000036,144.40000000000035,144.60000000000034,144.80000000000032,145.0000000000003,145.2000000000003,145.4000000000003,145.60000000000028,145.80000000000027,146.00000000000026,146.20000000000024,146.40000000000023,146.60000000000022,146.8000000000002,147.0000000000002,147.2000000000002,147.40000000000018,147.60000000000016,147.80000000000015,148.00000000000014,148.20000000000013,148.40000000000012,148.6000000000001,148.8000000000001,149.00000000000009,149.20000000000007,149.40000000000006,149.60000000000005,149.80000000000004,150.00000000000003,150.20000000000002,150.4,150.6,150.79999999999998,150.99999999999997,151.19999999999996,151.39999999999995,151.59999999999994,151.79999999999993,151.99999999999991,152.1999999999999,152.3999999999999,152.59999999999988,152.79999999999987,152.99999999999986,153.19999999999985,153.39999999999984,153.59999999999982,153.7999999999998,153.9999999999998,154.1999999999998,154.39999999999978,154.59999999999977,154.79999999999976,154.99999999999974,155.19999999999973,155.39999999999972,155.5999999999997,155.7999999999997,155.9999999999997,156.19999999999968,156.39999999999966,156.59999999999965,156.79999999999964,156.99999999999963,157.19999999999962,157.3999999999996,157.5999999999996,157.79999999999959,157.99999999999957,158.19999999999956,158.39999999999955,158.59999999999954,158.79999999999953,158.99999999999952,159.1999999999995,159.3999999999995,159.59999999999948,159.79999999999947,159.99999999999946,160.19999999999945,160.39999999999944,160.59999999999943,160.79999999999941,160.9999999999994,161.1999999999994,161.39999999999938,161.59999999999937,161.79999999999936,161.99999999999935,162.19999999999933,162.39999999999932,162.5999999999993,162.7999999999993,162.9999999999993,163.19999999999928,163.39999999999927,163.59999999999926,163.79999999999924,163.99999999999923,164.19999999999922,164.3999999999992,164.5999999999992,164.7999999999992,164.99999999999918,165.19999999999916,165.39999999999915,165.59999999999914,165.79999999999913,165.99999999999912,166.1999999999991,166.3999999999991,166.59999999999908,166.79999999999907,166.99999999999906,167.19999999999905,167.39999999999904,167.59999999999903,167.79999999999902,167.999999999999,168.199999999999,168.39999999999898,168.59999999999897,168.79999999999896,168.99999999999895,169.19999999999894,169.39999999999893,169.59999999999891,169.7999999999989,169.9999999999989,170.19999999999888,170.39999999999887,170.59999999999886,170.79999999999885,170.99999999999883,171.19999999999882,171.3999999999988,171.5999999999988,171.7999999999988,171.99999999999878,172.19999999999877,172.39999999999876,172.59999999999874,172.79999999999873,172.99999999999872,173.1999999999987,173.3999999999987,173.5999999999987,173.79999999999868,173.99999999999866,174.19999999999865,174.39999999999864,174.59999999999863,174.79999999999862,174.9999999999986,175.1999999999986,175.39999999999858,175.59999999999857,175.79999999999856,175.99999999999855,176.19999999999854,176.39999999999853,176.59999999999852,176.7999999999985,176.9999999999985,177.19999999999848,177.39999999999847,177.59999999999846,177.79999999999845,177.99999999999844,178.19999999999843,178.3999999999984,178.5999999999984,178.7999999999984,178.99999999999838,179.19999999999837,179.39999999999836,179.59999999999835,179.79999999999833,179.99999999999832,180.1999999999983,180.3999999999983,180.5999999999983,180.79999999999828,180.99999999999827,181.19999999999825,181.39999999999824,181.59999999999823,181.79999999999822,181.9999999999982,182.1999999999982,182.3999999999982,182.59999999999818,182.79999999999816,182.99999999999815,183.19999999999814,183.39999999999813,183.59999999999812,183.7999999999981,183.9999999999981,184.19999999999808,184.39999999999807,184.59999999999806,184.79999999999805,184.99999999999804,185.19999999999803,185.39999999999802,185.599999999998,185.799999999998,185.99999999999798,186.19999999999797,186.39999999999796,186.59999999999795,186.79999999999794,186.99999999999793,187.1999999999979,187.3999999999979,187.5999999999979,187.79999999999788,187.99999999999787,188.19999999999786,188.39999999999785,188.59999999999783,188.79999999999782,188.9999999999978,189.1999999999978,189.3999999999978,189.59999999999778,189.79999999999777,189.99999999999775,190.19999999999774,190.39999999999773,190.59999999999772,190.7999999999977,190.9999999999977,191.1999999999977,191.39999999999768,191.59999999999766,191.79999999999765,191.99999999999764,192.19999999999763,192.39999999999762,192.5999999999976,192.7999999999976,192.99999999999758,193.19999999999757,193.39999999999756,193.59999999999755,193.79999999999754,193.99999999999753,194.19999999999752,194.3999999999975,194.5999999999975,194.79999999999748,194.99999999999747,195.19999999999746,195.39999999999745,195.59999999999744,195.79999999999742,195.9999999999974,196.1999999999974,196.3999999999974,196.59999999999738,196.79999999999737,196.99999999999736,197.19999999999735,197.39999999999733,197.59999999999732,197.7999999999973,197.9999999999973,198.1999999999973,198.39999999999728,198.59999999999727,198.79999999999725,198.99999999999724,199.19999999999723,199.39999999999722,199.5999999999972,199.7999999999972
